Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+05450.100098	+35.825619	+128.700821	+18.818047	-23.080000	292.4	059.700001	+00.000000	899	
+05456.709961	+35.825562	+128.700989	+18.873083	-23.100000	292.4	059.299999	+00.000000	900	
+05462.209961	+35.825447	+128.701218	+18.919867	-23.080000	292.4	059.000000	+00.000000	901	
+05469.120117	+35.825390	+128.701385	+18.958477	-23.120001	292.3	058.700001	+00.000000	902	
+05475.419922	+35.825333	+128.701553	+18.985039	-23.120001	292.3	058.200001	+00.000000	903	
+05481.430176	+35.825275	+128.701782	+19.015133	-23.139999	292.3	058.000000	+00.000000	904	
+05487.450195	+35.825161	+128.701965	+19.047583	-23.160000	292.2	057.599998	+00.000000	905	
+05492.919922	+35.825161	+128.702133	+19.077909	-23.190001	292.2	057.099998	+00.000000	906	
+05499.569824	+35.825104	+128.702362	+19.109451	-23.209999	292.1	057.099998	+00.000000	907	
+05506.470215	+35.825047	+128.702545	+19.144464	-23.209999	292.0	058.000000	+00.000000	908	
+05512.330078	+35.824989	+128.702774	+19.188919	-23.230000	291.9	058.900002	+00.000000	909	
+05519.229980	+35.824928	+128.702942	+19.231281	-23.250000	291.9	059.599998	+00.000000	910	
+05525.220215	+35.824818	+128.703171	+19.270517	-23.299999	291.8	059.799999	+00.000000	911	
+05531.799805	+35.824760	+128.703400	+19.311321	-23.320000	291.8	060.099998	+00.000000	912	
+05537.620117	+35.824699	+128.703568	+19.354879	-23.320000	291.7	060.299999	+00.000000	913	
+05545.379883	+35.824646	+128.703735	+19.397373	-23.410000	291.6	060.400002	+00.000000	914	
+05551.379883	+35.824532	+128.703979	+19.435310	-23.410000	291.5	060.400002	+00.000000	915	
+05558.689941	+35.824471	+128.704132	+19.468391	-23.410000	291.4	060.599998	+00.000000	916	
+05564.839844	+35.824413	+128.704376	+19.497307	-23.379999	291.3	060.200001	+00.000000	917	
+05570.930176	+35.824303	+128.704544	+19.521193	-23.410000	291.2	059.900002	+00.000000	918	
+05577.839844	+35.824242	+128.704758	+19.547199	-23.430000	291.1	058.900002	+00.000000	919	
+05582.850098	+35.824184	+128.705002	+19.572765	-23.430000	291.0	057.900002	+00.000000	920	
+05589.680176	+35.824131	+128.705170	+19.600801	-23.450001	290.8	056.500000	+00.000000	921	
+05596.200195	+35.824074	+128.705338	+19.622787	-23.469999	290.7	054.700001	+00.000000	922	
+05603.729980	+35.824013	+128.705566	+19.634321	-23.490000	290.5	053.000000	+00.000000	923	
+05609.540039	+35.823956	+128.705750	+19.634403	-23.520000	290.3	052.099998	+00.000000	924	
+05615.189941	+35.823898	+128.705963	+19.625807	-23.520000	290.2	051.599998	+00.000000	925	
+05621.600098	+35.823845	+128.706146	+19.612816	-23.559999	290.0	051.200001	+00.000000	926	
+05625.779785	+35.823784	+128.706375	+19.597889	-23.559999	289.9	051.200001	+00.000000	927	
+05631.910156	+35.823727	+128.706543	+19.584076	-23.600000	289.7	051.200001	+00.000000	928	
+05638.390137	+35.823669	+128.706772	+19.577147	-23.650000	289.5	051.000000	+00.000000	929	
+05643.689941	+35.823616	+128.707001	+19.577143	-23.670000	289.3	050.799999	+00.000000	930	
+05651.069824	+35.823555	+128.707184	+19.578148	-23.709999	289.1	050.700001	+00.000000	931	
+05657.580078	+35.823441	+128.707397	+19.575581	-23.760000	288.9	050.700001	+00.000000	932	
+05663.549805	+35.823383	+128.707626	+19.572605	-23.799999	288.8	050.599998	+00.000000	933	
+05670.129883	+35.823326	+128.707870	+19.573420	-23.820000	288.6	050.500000	+00.000000	934	
+05674.370117	+35.823269	+128.708023	+19.581684	-23.860001	288.5	050.200001	+00.000000	935	
+05681.390137	+35.823269	+128.708267	+19.598310	-23.930000	288.4	050.000000	+00.000000	936	
+05687.509766	+35.823212	+128.708435	+19.620560	-23.969999	288.4	049.900002	+00.000000	937	
+05693.149902	+35.823154	+128.708603	+19.647688	-24.040001	288.3	049.599998	+00.000000	938	
+05699.520020	+35.823097	+128.708832	+19.677050	-24.040001	288.3	048.900002	+00.000000	939	
+05706.859863	+35.823040	+128.709061	+19.699568	-24.059999	288.4	048.200001	+00.000000	940	
+05710.709961	+35.822983	+128.709305	+19.712795	-24.040001	288.4	047.500000	+00.000000	941	
+05717.509766	+35.822926	+128.709518	+19.721436	-24.059999	288.4	046.799999	+00.000000	942	
+05724.290039	+35.822868	+128.709702	+19.727509	-24.129999	288.4	046.500000	+00.000000	943	
+05728.669922	+35.822868	+128.709930	+19.730745	-24.150000	288.4	046.099998	+00.000000	944	
+05735.729980	+35.822811	+128.710098	+19.726519	-24.209999	288.4	045.799999	+00.000000	945	
+05740.950195	+35.822811	+128.710266	+19.724857	-24.230000	288.4	045.700001	+00.000000	946	
+05746.149902	+35.822754	+128.710449	+19.728653	-24.260000	288.4	045.599998	+00.000000	947	
+05753.310059	+35.822697	+128.710663	+19.740263	-24.320000	288.4	045.500000	+00.000000	948	
+05758.680176	+35.822639	+128.710892	+19.757416	-24.370001	288.4	045.599998	+00.000000	949	
+05765.709961	+35.822582	+128.711075	+19.776550	-24.450001	288.4	045.599998	+00.000000	950	
+05772.520020	+35.822468	+128.711365	+19.793343	-24.520000	288.3	045.700001	+00.000000	951	
+05778.220215	+35.822411	+128.711578	+19.800192	-24.540001	288.2	045.700001	+00.000000	952	
+05784.540039	+35.822350	+128.711807	+19.797695	-24.559999	288.2	045.500000	+00.000000	953	
+05789.830078	+35.822296	+128.711990	+19.795132	-24.590000	288.1	045.500000	+00.000000	954	
+05794.729980	+35.822239	+128.712158	+19.799309	-24.590000	288.2	045.400002	+00.000000	955	
+05801.430176	+35.822182	+128.712387	+19.822304	-24.650000	288.2	045.299999	+00.000000	956	
+05807.009766	+35.822121	+128.712570	+19.862062	-24.690001	288.4	045.200001	+00.000000	957	
+05813.140137	+35.822067	+128.712799	+19.912498	-24.760000	288.4	045.099998	+00.000000	958	
+05820.410156	+35.821953	+128.712967	+19.959978	-24.850000	288.5	045.099998	+00.000000	959	
+05825.649902	+35.821892	+128.713196	+20.000292	-24.889999	288.5	045.200001	+00.000000	960	
+05832.350098	+35.821835	+128.713364	+20.029808	-24.910000	288.5	045.400002	+00.000000	961	
+05839.020020	+35.821781	+128.713593	+20.046173	-24.980000	288.5	045.400002	+00.000000	962	
+05844.370117	+35.821724	+128.713821	+20.049944	-25.020000	288.5	045.500000	+00.000000	963	
+05851.520020	+35.821724	+128.714050	+20.043972	-25.090000	288.5	045.599998	+00.000000	964	
+05858.729980	+35.821663	+128.714279	+20.034111	-25.150000	288.6	045.700001	+00.000000	965	
+05863.049805	+35.821606	+128.714447	+20.028519	-25.180000	288.6	045.700001	+00.000000	966	
+05870.359863	+35.821552	+128.714630	+20.027679	-25.240000	288.6	045.700001	+00.000000	967	
+05875.140137	+35.821438	+128.714859	+20.013763	-25.290001	288.5	045.900002	+00.000000	968	
+05881.649902	+35.821377	+128.715073	+20.008051	-25.330000	288.4	046.099998	+00.000000	969	
+05887.279785	+35.821320	+128.715317	+19.998619	-25.330000	288.3	046.599998	+00.000000	970	
+05893.709961	+35.821320	+128.715546	+19.988928	-25.420000	288.2	047.099998	+00.000000	971	
+05898.540039	+35.821266	+128.715714	+19.982981	-25.459999	288.0	047.700001	+00.000000	972	
+05903.759766	+35.821209	+128.715942	+19.992445	-25.510000	287.9	048.400002	+00.000000	973	
+05910.830078	+35.821209	+128.716110	+20.022181	-25.570000	287.8	049.000000	+00.000000	974	
+05917.129883	+35.821148	+128.716354	+20.064020	-25.620001	287.8	049.200001	+00.000000	975	
+05921.970215	+35.821037	+128.716568	+20.110903	-25.639999	287.7	049.299999	+00.000000	976	
+05930.350098	+35.820980	+128.716797	+20.157648	-25.700001	287.5	049.500000	+00.000000	977	
+05936.609863	+35.820862	+128.717026	+20.197737	-25.790001	287.4	049.500000	+00.000000	978	
+05942.330078	+35.820805	+128.717270	+20.235985	-25.790001	287.3	049.599998	+00.000000	979	
+05949.830078	+35.820751	+128.717484	+20.249779	-25.860001	287.1	049.700001	+00.000000	980	
+05956.680176	+35.820751	+128.717667	+20.261606	-25.920000	286.9	049.799999	+00.000000	981	
+05961.390137	+35.820751	+128.717896	+20.279768	-25.969999	286.8	050.099998	+00.000000	982	
+05968.379883	+35.820690	+128.718063	+20.313072	-26.010000	286.7	050.099998	+00.000000	983	
+05974.580078	+35.820690	+128.718231	+20.361605	-26.100000	286.7	050.799999	+00.000000	984	
+05980.939941	+35.820633	+128.718414	+20.410231	-26.139999	286.6	051.000000	+00.000000	985	
+05985.240234	+35.820522	+128.718628	+20.457205	-26.139999	286.6	051.400002	+00.000000	986	
+05991.209961	+35.820461	+128.718811	+20.504177	-26.209999	286.6	051.700001	+00.000000	987	
+05997.899902	+35.820347	+128.719101	+20.535303	-26.299999	286.5	052.000000	+00.000000	988	
+06004.140137	+35.820347	+128.719330	+20.531311	-26.299999	286.5	052.400002	+00.000000	989	
+06010.609863	+35.820290	+128.719543	+20.518129	-26.360001	286.4	052.700001	+00.000000	990	
+06018.069824	+35.820232	+128.719772	+20.496244	-26.430000	286.3	053.000000	+00.000000	991	
+06021.629883	+35.820175	+128.720016	+20.475571	-26.430000	286.2	053.500000	+00.000000	992	
+06027.759766	+35.820118	+128.720245	+20.455338	-26.520000	286.1	053.700001	+00.000000	993	
+06034.490234	+35.820061	+128.720413	+20.442139	-26.559999	286.1	054.200001	+00.000000	994	
+06039.140137	+35.820004	+128.720642	+20.445227	-26.559999	285.9	054.799999	+00.000000	995	
+06045.799805	+35.820004	+128.720871	+20.479151	-26.650000	285.9	055.299999	+00.000000	996	
+06052.709961	+35.819946	+128.721100	+20.533594	-26.629999	285.8	056.200001	+00.000000	997	
+06057.919922	+35.819889	+128.721329	+20.592533	-26.610001	285.7	057.200001	+00.000000	998	
+06065.000000	+35.819832	+128.721558	+20.654221	-26.670000	285.5	058.000000	+00.000000	999	
+06071.830078	+35.819775	+128.721725	+20.713623	-26.690001	285.4	059.000000	+00.000000	1000	
+06078.000000	+35.819775	+128.721970	+20.762899	-26.650000	285.3	060.200001	+00.000000	1001	
+06084.379883	+35.819717	+128.722244	+20.813784	-26.690001	285.3	061.099998	+00.000000	1002	
+06090.709961	+35.819660	+128.722473	+20.863613	-26.690001	285.2	061.799999	+00.000000	1003	
+06097.540039	+35.819603	+128.722763	+20.915358	-26.690001	285.2	062.500000	+00.000000	1004	
+06103.649902	+35.819546	+128.722931	+20.955837	-26.760000	285.2	062.900002	+00.000000	1005	
+06110.750000	+35.819431	+128.723160	+20.980223	-26.830000	285.1	063.299999	+00.000000	1006	
+06116.000000	+35.819374	+128.723328	+20.995729	-26.850000	285.0	063.799999	+00.000000	1007	
+06122.470215	+35.819317	+128.723557	+20.995415	-26.889999	284.9	064.000000	+00.000000	1008	
+06127.830078	+35.819317	+128.723740	+20.984739	-26.920000	284.8	064.000000	+00.000000	1009	
+06134.319824	+35.819256	+128.723907	+20.973476	-26.959999	284.8	063.700001	+00.000000	1010	
+06141.319824	+35.819256	+128.724075	+20.993700	-27.030001	284.7	063.299999	+00.000000	1011	
+06149.939941	+35.819256	+128.724365	+21.026314	-27.090000	284.7	063.000000	+00.000000	1012	
+06156.540039	+35.819256	+128.724594	+21.062927	-27.090000	284.7	063.200001	+00.000000	1013	
+06163.120117	+35.819202	+128.724884	+21.096737	-27.110001	284.8	063.400002	+00.000000	1014	
+06169.350098	+35.819088	+128.725174	+21.123489	-27.180000	284.8	063.799999	+00.000000	1015	
+06172.080078	+35.819027	+128.725388	+21.151222	-27.200001	284.8	064.199997	+00.000000	1016	
+06178.979980	+35.818916	+128.725677	+21.165956	-27.250000	284.8	064.400002	+00.000000	1017	
+06184.810059	+35.818859	+128.725861	+21.163317	-27.270000	284.7	064.699997	+00.000000	1018	
+06190.970215	+35.818798	+128.726089	+21.170719	-27.270000	284.7	064.900002	+00.000000	1019	
+06197.859863	+35.818798	+128.726257	+21.195902	-27.360001	284.7	065.000000	+00.000000	1020	
+06203.589844	+35.818741	+128.726425	+21.239532	-27.400000	284.7	065.099998	+00.000000	1021	
+06211.859863	+35.818741	+128.726669	+21.290613	-27.450001	284.7	065.300003	+00.000000	1022	
+06216.220215	+35.818687	+128.726883	+21.349079	-27.450001	284.7	065.400002	+00.000000	1023	
+06223.350098	+35.818630	+128.727112	+21.416685	-27.510000	284.7	065.699997	+00.000000	1024	
+06228.759766	+35.818569	+128.727341	+21.486561	-27.559999	284.8	066.000000	+00.000000	1025	
+06236.700195	+35.818512	+128.727631	+21.546219	-27.620001	284.9	066.199997	+00.000000	1026	
+06242.000000	+35.818459	+128.727921	+21.566236	-27.690001	285.0	066.599998	+00.000000	1027	
+06248.529785	+35.818401	+128.728149	+21.582882	-27.709999	285.0	066.800003	+00.000000	1028	
+06254.930176	+35.818340	+128.728363	+21.597559	-27.760000	285.1	067.000000	+00.000000	1029	
+06258.910156	+35.818340	+128.728607	+21.612526	-27.730000	285.2	067.000000	+00.000000	1030	
+06266.339844	+35.818283	+128.728775	+21.632790	-27.799999	285.3	067.099998	+00.000000	1031	
+06272.279785	+35.818226	+128.728943	+21.660484	-27.840000	285.3	067.099998	+00.000000	1032	
+06279.899902	+35.818172	+128.729172	+21.679613	-27.910000	285.4	067.199997	+00.000000	1033	
+06286.430176	+35.818172	+128.729462	+21.706936	-27.959999	285.5	067.199997	+00.000000	1034	
+06291.979980	+35.818111	+128.729691	+21.732862	-28.000000	285.5	067.000000	+00.000000	1035	
+06297.970215	+35.817997	+128.729980	+21.752415	-28.020000	285.5	066.900002	+00.000000	1036	
+06304.459961	+35.817944	+128.730209	+21.769501	-28.070000	285.6	066.900002	+00.000000	1037	
+06308.580078	+35.817944	+128.730438	+21.805532	-28.090000	285.6	066.800003	+00.000000	1038	
+06315.379883	+35.817883	+128.730667	+21.835167	-28.160000	285.7	066.699997	+00.000000	1039	
+06321.100098	+35.817825	+128.730850	+21.862543	-28.200001	285.8	066.599998	+00.000000	1040	
+06328.370117	+35.817768	+128.731079	+21.897554	-28.270000	285.9	066.500000	+00.000000	1041	
+06334.379883	+35.817711	+128.731293	+21.915413	-28.330000	286.0	066.400002	+00.000000	1042	
+06340.549805	+35.817654	+128.731522	+21.950203	-28.360001	286.0	066.300003	+00.000000	1043	
+06346.709961	+35.817596	+128.731766	+21.983816	-28.420000	286.1	066.199997	+00.000000	1044	
+06352.799805	+35.817539	+128.731995	+22.016739	-28.440001	286.2	066.099998	+00.000000	1045	
+06359.950195	+35.817482	+128.732208	+22.045425	-28.490000	286.2	066.000000	+00.000000	1046	
+06365.279785	+35.817425	+128.732498	+22.074497	-28.510000	286.2	065.900002	+00.000000	1047	
+06372.680176	+35.817368	+128.732727	+22.109371	-28.549999	286.2	065.699997	+00.000000	1048	
+06378.209961	+35.817310	+128.732956	+22.157391	-28.530001	286.3	065.599998	+00.000000	1049	
+06384.839844	+35.817253	+128.733200	+22.213627	-28.580000	286.3	065.699997	+00.000000	1050	
+06390.609863	+35.817196	+128.733429	+22.268345	-28.600000	286.3	065.699997	+00.000000	1051	
+06396.379883	+35.817139	+128.733643	+22.305202	-28.620001	286.2	065.699997	+00.000000	1052	
+06402.240234	+35.817081	+128.733932	+22.347443	-28.670000	286.2	065.699997	+00.000000	1053	
+06408.089844	+35.817024	+128.734161	+22.360655	-28.690001	286.1	065.599998	+00.000000	1054	
+06415.069824	+35.816967	+128.734390	+22.377430	-28.760000	286.0	065.400002	+00.000000	1055	
+06420.479980	+35.816910	+128.734634	+22.387520	-28.799999	285.9	065.199997	+00.000000	1056	
+06427.100098	+35.816853	+128.734848	+22.404524	-28.850000	285.8	064.900002	+00.000000	1057	
+06433.899902	+35.816795	+128.735016	+22.434858	-28.889999	285.7	064.800003	+00.000000	1058	
+06438.439941	+35.816738	+128.735260	+22.469410	-28.910000	285.6	064.699997	+00.000000	1059	
+06445.560059	+35.816677	+128.735474	+22.505556	-29.030001	285.5	064.500000	+00.000000	1060	
+06452.180176	+35.816624	+128.735764	+22.548975	-29.070000	285.4	064.400002	+00.000000	1061	
+06459.580078	+35.816566	+128.735992	+22.602385	-29.120001	285.2	064.400002	+00.000000	1062	
+06465.330078	+35.816509	+128.736282	+22.662840	-29.160000	285.0	064.300003	+00.000000	1063	
+06472.290039	+35.816448	+128.736572	+22.717710	-29.180000	284.9	064.199997	+00.000000	1064	
+06480.370117	+35.816395	+128.736801	+22.753817	-29.180000	284.7	064.199997	+00.000000	1065	
+06485.700195	+35.816338	+128.737091	+22.781929	-29.180000	284.5	064.099998	+00.000000	1066	
+06492.430176	+35.816280	+128.737320	+22.805382	-29.230000	284.3	064.099998	+00.000000	1067	
+06500.109863	+35.816219	+128.737534	+22.828428	-29.299999	284.1	064.099998	+00.000000	1068	
+06504.810059	+35.816162	+128.737762	+22.854147	-29.299999	283.9	064.199997	+00.000000	1069	
+06511.540039	+35.816109	+128.738007	+22.893480	-29.389999	283.7	064.199997	+00.000000	1070	
+06519.049805	+35.816109	+128.738235	+22.942179	-29.500000	283.5	064.300003	+00.000000	1071	
+06524.299805	+35.816051	+128.738464	+22.989269	-29.520000	283.3	064.500000	+00.000000	1072	
+06530.569824	+35.815990	+128.738678	+23.027298	-29.570000	283.1	064.699997	+00.000000	1073	
+06537.750000	+35.815990	+128.738968	+23.051687	-29.629999	282.9	064.800003	+00.000000	1074	
+06544.240234	+35.815933	+128.739197	+23.068707	-29.660000	282.6	065.000000	+00.000000	1075	
+06552.000000	+35.815880	+128.739441	+23.090956	-29.719999	282.4	065.199997	+00.000000	1076	
+06556.600098	+35.815823	+128.739716	+23.112400	-29.770000	282.2	065.400002	+00.000000	1077	
+06564.229980	+35.815765	+128.740005	+23.129961	-29.840000	282.0	065.699997	+00.000000	1078	
+06570.270020	+35.815765	+128.740234	+23.140175	-29.910000	281.8	065.900002	+00.000000	1079	
+06574.560059	+35.815704	+128.740463	+23.146923	-29.879999	281.6	066.099998	+00.000000	1080	
+06581.149902	+35.815647	+128.740753	+23.147217	-30.000000	281.4	066.099998	+00.000000	1081	
+06588.080078	+35.815594	+128.741028	+23.146091	-30.059999	281.3	066.400002	+00.000000	1082	
+06592.799805	+35.815536	+128.741272	+23.148821	-30.090000	281.1	066.599998	+00.000000	1083	
+06599.040039	+35.815536	+128.741547	+23.160564	-30.180000	281.0	066.800003	+00.000000	1084	
+06606.049805	+35.815536	+128.741791	+23.178169	-30.270000	281.0	067.000000	+00.000000	1085	
+06610.350098	+35.815475	+128.742020	+23.200291	-30.309999	280.9	067.300003	+00.000000	1086	
+06617.600098	+35.815475	+128.742233	+23.221119	-30.400000	280.8	067.599998	+00.000000	1087	
+06623.549805	+35.815418	+128.742462	+23.236956	-30.450001	280.8	067.900002	+00.000000	1088	
+06631.330078	+35.815418	+128.742706	+23.250996	-30.490000	280.8	068.199997	+00.000000	1089	
+06636.390137	+35.815365	+128.742981	+23.266935	-30.520000	280.7	068.400002	+00.000000	1090	
+06642.060059	+35.815247	+128.743225	+23.282261	-30.610001	280.7	068.599998	+00.000000	1091	
+06647.939941	+35.815189	+128.743500	+23.298441	-30.700001	280.6	069.000000	+00.000000	1092	
+06655.680176	+35.815189	+128.743790	+23.308039	-30.740000	280.6	069.400002	+00.000000	1093	
+06660.959961	+35.815136	+128.744080	+23.305315	-30.770000	280.5	069.699997	+00.000000	1094	
+06668.069824	+35.815136	+128.744293	+23.288502	-30.840000	280.4	069.900002	+00.000000	1095	
+06673.600098	+35.815079	+128.744583	+23.269726	-30.879999	280.3	070.199997	+00.000000	1096	
+06679.709961	+35.815079	+128.744812	+23.260885	-30.930000	280.2	070.400002	+00.000000	1097	
+06686.319824	+35.815079	+128.745056	+23.274324	-30.969999	280.1	070.599998	+00.000000	1098	
+06690.790039	+35.815079	+128.745285	+23.316114	-31.020000	280.0	070.800003	+00.000000	1099	
+06696.359863	+35.815018	+128.745514	+23.379850	-31.059999	280.0	071.000000	+00.000000	1100	
+06702.279785	+35.814960	+128.745789	+23.449759	-31.090000	280.0	071.099998	+00.000000	1101	
+06707.870117	+35.814903	+128.746078	+23.496759	-31.129999	280.0	071.199997	+00.000000	1102	
+06713.200195	+35.814850	+128.746307	+23.530405	-31.180000	279.9	071.300003	+00.000000	1103	
